,tweet,sentiment,tweet.1,location
88,family yours risen easter heisrisen resurrectionday covid corona quarantine montana,0.0,"From Our Family to Yours!
He Is Risen!
#easter #heisrisen #resurrectionday #covid #corona #quarantine @ Montana https://t.co/ux2FuAmjLM",Montana
89,federal restaurant amp bar massachusetts corona virus mandate close temporarily consider purchasing gift card help sustain time plan event here…,-0.1953125,THE FEDERAL RESTAURANT &amp; BAR Due to Massachusetts Corona Virus Mandate will close temporarily! Consider purchasing gift cards https://t.co/DQBp3oLgMX to help them sustain this time! Plan Events here… https://t.co/rVTlfCbmHJ,Massachusetts
90,`` my latest post ' utilitypole rust green staple corona pixel3xl pixel iger instagram gram nature new orleans louisiana,0.1,"""My Latest Post'

#utilitypole #rust #green #staples #corona #pixel3xl #pixel #iger #instagram #gram #nature @ New Orleans, Louisiana https://t.co/g7h4a6jubT",Louisiana
91,corona blue jazz funk rnb grownfolkmusic smithsonian national museum african american history culture,0.14545454545454545,Corona Blues #jazz #funk #rnb #grownfolkmusic @ Smithsonian National Museum of African American History and Culture https://t.co/eX9tVuS3Vs,District of Columbia
92,rocky stair corona del mar state beach,0.0,Rocky is all about stairs @ Corona del Mar State Beach https://t.co/udGhmC1eHb,California
93,"corona two thousand and twenty spanish flu one thousand, nine hundred and twenty cholera one thousand, eight hundred and twenty bubonic plague one thousand, seven hundred and twenty thinking face population control one hundred year thinking face coincidenceorpattern coincidenceithinknot thinking face low ' kitchen",0.0,"Corona 2020, Spanish Flu 1920, Cholera 1820, Bubonic Plague in 1720 🤔 Population Control Every 100 Years 🤔#CoincidenceOrPattern #coincidenceithinknot 🤔 @ Lows' Kitchen https://t.co/iybmsy2Dxj",North Carolina
94,covid nineteen life go on slooooowly corona covid washyourhands washingtondc blackandwhite bnw blackandwhitephotography bnwstreet bnwstreetphotography streetphotography streetphoto streetphotographer…,0.0,Covid-19: Life goes on. Slooooowly. #corona #covid #washyourhands #washingtondc #blackandwhite #bnw #blackandwhitephotography #bnwstreet #bnwstreetphotography #streetphotography #streetphoto #streetphotographer… https://t.co/ZPGHq1LJdk,District of Columbia
95,nation groove stayinghome funk alonetogether onenation corona pennsylvania,0.0,ONE NATION UNDER A GROOVE #stayinghome FOR THE FUNK OF IT #alonetogether  #onenation #corona @ Pennsylvania https://t.co/jFD9YjHxho,Pennsylvania
96,corona virus wont stop speaking encouraging body christ in out host “ motivating circle event ” circle need recharge new have…,0.0,"Corona Virus won’t stop me from speaking and encouraging the Body of Christ. 

I have all of the In’s and Out’s to host your “Motivating Your Circle Event”. Does your circle need a recharge from someone new? I have… https://t.co/BncYsZmKRR",Tennessee
97,corona virus wont stop speaking encouraging body christ in out host “ motivating circle event ” circle need recharge new have…,0.0,"Corona Virus won’t stop me from speaking and encouraging the Body of Christ. 

I have all of the In’s and Out’s to host your “Motivating Your Circle Event”. Does your circle need a recharge from someone new? I have… https://t.co/qydc8Eivc5",Tennessee
98,nation groove stayinghome funk alonetogether da corona covid nineteen north carolina,0.6208333333333333,ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ North Carolina https://t.co/oBQIb3xMKU,North Carolina
99,happy easter rabbitrabbit facehatching chick corona california,-0.125,"Happy Easter 🐇🐰🐣 @ Corona, California https://t.co/ixgopgVSs5",California
100,nation groove stayinghome funk alonetogether da corona covid nineteen pennsylvania,0.8,ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ Pennsylvania https://t.co/USpxADYeL4,Pennsylvania
101,happy easter familia friend thank god blessed day have happyeaster2020 familiaarmas armasfamily chiltonohana corona california,0.35,"Happy Easter to my Familia and Friends. Thank God for this blessed day we have! #happyeaster2020 #familiaarmas #armasfamily #chiltonohana @ Corona, California https://t.co/5nw3Dfqs7z",California
102,little easter fun morning boy easter easteregghunt confetti corona tucson arizona,1.0,"A little Easter fun this morning with the boys.

#easter #easteregghunt #confetti @ Corona de Tucson, Arizona https://t.co/kObEXHNX6B",Arizona
103,follow daddydaughterti dailyfunnies backhand index pointing upmedium-dark skin toneclickfollow amp or “ face with tears of joy ” backhand index pointing upmedium-dark skin tone imagine imagination imago imaginaryfriend imaginaryfriends upcoming show they normally posted therona aka corona…,0.05625,"Follow @DaddyDaughterTi for #DailyFunnies
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
.
#imagine #imagination #imagines #imaginaryfriend #imaginaryfriends 
.
Upcoming Shows:
-They are normally posted here but #TheRona #aka #Corona… https://t.co/Msjja17QTn",Massachusetts
104,luna crescent moon 1st easter hatching chickand resurrection latin cross️sunday stop praise raising handsmedium skin tone corona swipebackhand index pointing rightmedium skin tone bunny hopping cuteness heisrisen theblessedlife ressurectionsunday…,0.15,"Luna’s 🌙 1st Easter 🐣and Resurrection ✝️Sunday. Nothing can stop her praise 🙌🏽 not even Corona!
.
.
.
SWIPE👉🏽 For more bunny hopping cuteness.
.
.
#heisrisen
#theblessedlife
#ressurectionsunday… https://t.co/D5Tw5uUMrU",Connecticut
105,god blessed amp hopefully contributes health journey worry virus paranoid thirteen thousand people dying u corona immune health mindfullness antivirus bodyhealth…,0.0,"God blessed me &amp; hopefully this contributes to your health journey. No worries but I am virus paranoid about 13,000+ people dying around me in the US. #Corona #Immune #Health #Mindfullness #AntiVirus #Bodyhealth… https://t.co/eNPuUsx14Q",Georgia
106,pigeon cop one roaming free street new york city pigeon nypd nycpolice timessquare timessquarenyc coronavirus corona virus isolation covid19 emptystreets…,0.0,"The pigeons and the cops are the only ones roaming free the streets of New York City.
.
.
.
#pigeons #nypd #nycpolice #timessquare #timessquarenyc #coronavirus #corona #virus #isolation #COVID19 #emptystreets… https://t.co/JCkH7R6zk0",New York
107,hell yeahdouble exclamation mark️double exclamation mark️double exclamation mark️ looking high amp low roll person facepalmingmedium skin tone‍female sign️nail polishmedium skin toneloudly crying face ijsdouble exclamation mark️ yall stop buying damn tissue geeshdouble exclamation mark️double exclamation mark️double exclamation mark️ coronamemes tissue charmin melaninpoppin corona coronavid19…,0.15,"Hell yeah‼️‼️‼️I been looking high &amp; low. Yet not a roll to be found 🤦🏽‍♀️💅🏽😭
Ijs‼️ Can y’all please stop buying up ALL the damn tissue? Geesh‼️‼️‼️
#coronamemes #tissue #charmin #melaninpoppin #corona #coronavid19… https://t.co/pJhQxi0l4Y",Tennessee
108,fresh air park artmuseum corona art covid nineteen outside staysafe nassau county museum art,-0.1,Fresh Air in the Park #artmuseum #corona #art #covid_19 #outside #staysafe @ Nassau County Museum of Art https://t.co/ZHCZTN3GyD,New York
109,happy easter redeemer life easter easterdecor easterathome corona prospecthillinn quarantinelife tablescapechallenge prospect hill inn amp restaurant,0.15,Happy Easter!  Our Redeemer Lives. #easter #easterdecor #easterathome #corona #prospecthillinn #quarantinelife #tablescapechallenge @ Prospect Hill Inn &amp; Restaurant https://t.co/INKrVKd4Iq,Virginia
110,queen corona goth glam riconasty thescottedit microbeelfmedium-light skin tone‍female sign️ los angeles california,1.0,"QUEEN CORONA 
#Goth #Glam with riconasty x thescottedit 🦠🧝🏼‍♀️ @ Los Angeles, California https://t.co/ut6BMNAcPa",California
111,visit easter bunny today corona california,0.0,"Had a visit from the Easter Bunny today! @ Corona, California https://t.co/boB5zjyb7L",California
112,current situation mason one hundred excessive corona dog walk a non fur child currently road send tent person facepalminglight skin tone‍female sign️dog facezany face summit new jersey,0.0,"Current situation: Mason is 100% over my excessive corona dog walks (as are the non-fur children)...currently still on the side of the road.  Send a tent? 🤦🏻‍♀️🐶🤪 @ Summit, New Jersey https://t.co/JQCDPKquvT",New Jersey
113,happy easter bunnyyoga rabbit face bunny faceyoga grinning squinting face corona bunny chilling human working face with tears of joy mirai clinical,-0.03787878787878788,"Happy Easter #BunnyYoga 🐰

This is when we did #Bunny #FaceYoga 😆 before corona 

The bunny is chilling while humans are working out 😂 @ Mirai Clinical https://t.co/quc29T2hjs",California
114,visiting usp alcatraz bought harmonica knowing entertain son much keepinghimbusy uspalcatraz harmonica corona new york,0.15000000000000002,"While visiting USP Alcatraz I bought a harmonica not knowing that it will entertain my son so much... #keepingHimBusy #USPAlcatraz #harmonica @ Corona, New York https://t.co/bIy2CrRCLb",New York
115,vinnie orcel eat heart out who jealous eastersunday family daughtertime dadlife lovemyfamily quarantine corona covid cranston rhode island,0.1,"@vinnie_orcel eat your heart out!!  Who’s jealous? #eastersunday #family #daughtertime #dadlife #lovemyfamily #quarantine #corona #covid @ Cranston, Rhode Island https://t.co/3iHthTCvrP",Rhode Island
116,mile eastersunday run jacksonheights elmhurst corona keeprunning covid19 lgbtqiarunners instagay gayrunner gayrunners gayathletes gayfitness gayfit lgbtqrunners lgbtqrunner…,0.0,"Four mile #EasterSunday run through #JacksonHeights, #Elmhurst and #Corona.  #keeprunning #covid19 lgbtqiarunners #instagay #gayrunner #gayrunners #gayathletes #gayfitness #gayfit #lgbtqrunners #lgbtqrunner… https://t.co/Vfeynx5cJ9",New York
117,profitstyle yall fukkin ep one two three four five six leave comment aint heard link bio available everywhere corona profitg viral explore unsigned indie major…,0.5375,WHICH PROFITSTYLE YALL FUKKIN WITH ON THE EP?????? 1 2 3 4 5 Or 6 LEAVE COMMENTS. IF U AINT HEARD IT YET LINK IN BIO AND ITS AVAILABLE EVERYWHERE.......  #corona #profitg #viral #explore #unsigned #indie #major… https://t.co/7LJkgfq077,Tennessee
118,corona ny sun apr 12th pm forecast tonight partly cloudy lo thirty-one saturday sunny hi forty-one,0.15416666666666667,Corona NY Sun Apr 12th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
119,grilling weather get rough drinking corona premier grupomodelo mx halligan bar south —,0.04545454545454545,Grilling it up before the weather gets rough. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/tnBU2l5Q5G,North Carolina
120,celebrating easter corona virus style lakeview east chicago,-0.1,"Celebrating Easter Corona Virus style @ Lakeview East, Chicago https://t.co/pAyaMFZZM9",Illinois
121,content iparkmusic oobang love family fun hope love smile corona coronavirus ipark music co,-0.1,Content #iparkmusic #oobang #love #family #fun #hope #love #smile #corona #coronavirus @ IPARK MUSIC CO. https://t.co/aX9mTmFxS7,California
122,sure missing baseball thank firelands athletic booster seniors2020 baseball corona nothowthiswassupposedtogo firelands high school,0.4,"We sure are missing baseball, thank you to Firelands Athletic Boosters .... #seniors2020 #baseball #corona #nothowthiswassupposedtogo @ Firelands High School https://t.co/wWomXhV7IP",Ohio
123,risen risen indeed weve gotten this covıd19 corona churchstreeteast downtownmobile mobilealabama downtownmobileal ukulele ukulelecover ukulelecovers banjolele banjolelecover…,0.15333333333333332,He is Risen! Risen indeed. We’ve already gotten through this!  #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers #banjolele #banjolelecover… https://t.co/LsyTFCp34v,Alabama
124,“ told stop playin wit me ” pistol face with tears of joy fuckcorona fuckcovid19 outside stayathome corona coronavirus queen newyork covid nineteen knight caption stopplayin findiddy findiddydadon sleezyfinbeezly ewokhefner…,0.6666666666666666,“i told u to stop playin wit me!”🔫 😂 #FuckCorona #FuckCovid19 #Outside #StayAtHome #Corona #CoronaVirus #Queens #NewYork #Covid_19 #Knight #Caption #StopPlayin #Findiddy #FindiddyDaDon #SleezyFinBeezly #EwokHefner… https://t.co/rhUNbacK4M,New York
125,livestreammusic frankb attempting show corona rock folk,0.0,"#LiveStreamMusic FrankB attempting a show, corona https://t.co/TxsLh9zctE #Rock #Folk",Tennessee
126,sexy baes took trip beach corona took life sweat droplets desert island beach with umbrellamerpersonmedium-dark skin tone‍female sign️ merpersonmedium-dark skin tone‍female sign️ merpersonmedium-dark skin tone‍female sign️ hibiscuspalm treerainbowsun️ wonderworks myrtle beach,0.0,Me and My Sexy Baes Took A Trip To The Beach BEFORE Corona Took Over Our Lives. 💦 🏝 🏖🧜🏾‍♀️ 🧜🏾‍♀️ 🧜🏾‍♀️ 🌺🌴🌈☀️ @ WonderWorks Myrtle Beach https://t.co/MgqUoMroMX,South Carolina
127,grandma aunt stuffed celery pimento cheese jar added spring radish kosher salt side corona california,0.2426136363636364,"Grandma V and Aunt B always made stuffed celery.  Sometimes using the pimento cheese in a jar.  I added some spring radishes with kosher salt to go on the side. @ Corona, California https://t.co/JYsHBNw7LX",California
128,“ got shooter renovate room ” new music dropped soundcloud adoeverse adoe ghe zuut reapa broward control miami florida new explore corona chicago nbayoungboy…,0.3083333333333333,"“I got my shooters about to renovate the room” 
New music!!
Just dropped!!! 
#SoundCloud 
#adoeverse #adoe #ghe #zuut #reapa #broward #control #miami #florida #new #explore #corona #chicago #nbayoungboy… https://t.co/w9mVkM9J3R",Florida
129,corona thing added fuel fuel pump️ fire making chip shoulder little bit bigger flexed bicepsmedium-light skin tone puttin work speed bag im getting started boxing glove righthere rightnow…,0.27625621448863635,"This whole corona thing has only added more fuel ⛽️ to my fire 🔥 Making that chip on my shoulder just a little bit bigger! 💪🏼 Puttin’ in the work on this speed bag, I’m just getting started! 🥊 #RightHere #RightNow… https://t.co/EShKGGtgFP",New York
130,4yr old fetched beer it ' good day 'll remember forever happy easter easter2020 victoriasway corona quarantine badstreet philadelphia pa,0.1025,"The 4yr old fetched me a beer. It's a good day. I'll remember it forever. Happy Easter. 

#Easter2020 #VictoriasWay #Corona #Quarantine @ Badstreet, Philadelphia, Pa https://t.co/8KoHaoNix9",Pennsylvania
131,corona doesnt stand chance easter easterdinner easter2020 posole texasismystate austin texas,0.13636363636363635,"Corona doesn’t stand a chance against Easter....
#easterdinner  #easter2020 #posole  #texasismystate @ Austin, Texas https://t.co/H6TV33ePX5",Texas
132,calm heal bestill lockdown keepfaith besafe heal stayhome corona coronachronicles happysunday sundayvibes sunday eastersunday happyeaster pastel pastelcolors lolife…,0.0,Be still keep calm so we can heal #bestill #lockdown #keepfaith #besafe #heal #stayhome #corona #coronachronicles #happysunday #sundayvibes #Sunday #eastersunday #happyeaster  #pastel #pastelcolors #lolife… https://t.co/4z0Xw7jEWc,Louisiana
133,tucson corona holidazapocalypse proper roble pas,0.30000000000000004,Tucson corona holidazapocalypse proper @ Robles Pass https://t.co/yDzFIZlb4L,Arizona
134,easter two thousand and twenty mahi tuna brussel sprout wine corona parkland florida,-0.06666666666666668,"Easter 2020
Mahi, tuna, brussel sprouts ... and wine, not Corona @ Parkland, Florida https://t.co/ITkcAo1deJ",Florida
135,sandal sale dont track left outside especially now corona covid19 vampirediaries original legacy available online store vampire stalker mystic fall tour,0.1452020202020202,Sandal Sale! Don’t track in what should be left outside! Especially now! #corona #covid19 #vampirediaries #originals #legacies available in our online store! @ Vampire Stalkers/Mystic Falls Tours https://t.co/EjDhJ6PGb8,Georgia
136,jesus stay inside social distancing mean everyone easter corona covi̇d19 repost socialdistancing midlothian illinois,-0.06666666666666668,"Jesus, stay inside! Social distancing means everyone! #easter #corona #covi̇d19 #repost #socialdistancing @ Midlothian, Illinois https://t.co/z9yDxaIGAY",Illinois
137,easter two thousand and twenty live forever memory easter bunny appointed round quarantine easter easter2020 corona quarantineeaster heisrisen heisrisenindeed easterbasket…,0.0,Easter 2020. One that will live forever in our memories. At least the Easter Bunny could make his appointed rounds. #Quarantine #Easter #Easter2020 #Corona #QuarantineEaster #HeIsRisen #HeIsRisenIndeed #EasterBasket… https://t.co/wcSciypLXn,Tennessee
138,dont let corona you stay safe happy easter ewa beach hawaii,-0.1,"Don’t let the Corona Get You! Stay Safe and Happy Easter .... @ Ewa Beach, Hawaii https://t.co/oVL502jJVU",Hawaii
139,dont let corona you stay safe happy easter ewa beach hawaii,-0.06666666666666668,"Don’t let the Corona Get You! Stay Safe and Happy Easter .... @ Ewa Beach, Hawaii https://t.co/Z5jAkHVfp0",Hawaii
140,"🇺🇸 ten day forecast fifty thousand, four hundred and eighty-three dead wave one hundred and twenty-three day nine million, three hundred and seventy-six thousand, one hundred and fifty-six case one hundred and thirty-one thousand, two hundred and sixty-six death case double five six day red heart️ life count pls stayathome hospital chart increasing",-0.1,"🇺🇸 US

10 day forecast of 50,483 dead. This wave may last 123 days and see 9,376,156 cases and 131,266 deaths. Cases double every 5.6 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/an5Q5LWRAu
📈: https://t.co/c0cjARzST8",Kansas
141,talking hand good know trust real wilson corona castaway tomhanks solo trust conversation atlanta georgia,-0.2,"Talking to the hand because it is always good to be around someone you know you can trust for real. #wilson #corona #castaway #tomhanks #solo #trust #conversation @ Atlanta, Georgia https://t.co/ArpyI1xqN6",Georgia
142,corona twenty-eight great week let video hippoquaranteams crossfit hippo,-0.06666666666666668,Corona 28 - Another great week! Let’s see those videos!#hippoquaranteams @ CrossFit Hippo https://t.co/Hgs4KezP3h,Texas
143,cheer coronausa beer mug happy easter sunday carrotrabbit facehatching chickfront-facing baby chick coronaextra corona cervezacoronaextra san pedro california,-0.06666666666666668,"Cheers with coronausa 🍺
Happy Easter Sunday!!!🥕🐰🐣🐥
#coronaextra #corona #cervezacoronaextra @ San Pedro, California https://t.co/CjykBKqMN1",California
144,mr mark private tap lesson looking sounding amazingzany facezany face video prove star-struckexploding headexploding head tap lesson private class look sound amazing video stayhome stayhealthy staysafe corona covid19 explorepage…,1.0,Mr. Mark’s private tap lesson is looking and sounding amazing🤪🤪 Even a video to prove!!🤩🤯🤯 #tap #lesson #private #class #look #sound #amazing #video #stayhome #stayhealthy #staysafe #corona #covid19 #explorepage… https://t.co/Hdm4SnCs0B,New Jersey
145,happy easter sending love hugsrabbit facetwo hearts •how spending easter im baking grinning face with sweatsmiling face️ corona quarentine photography selfportrait canon camera indoorphotography model…,0.3875000000000001,"Happy Easter! Sending you all the love and hugs🐰💕

•How are you spending your Easter? I’m baking 😅☺️
.
.
.
.
.
.
.
.

.
.
#corona #quarentine #photography #selfportrait #canon #camera #indoorphotography #model… https://t.co/gukTmWjmHI",California
146,celebrating easter family from corona riverside foothill ranch mission viejo hermosa beach utha colombia bogota buga sunrise over mountainsrabbit facesparkling heart happyeaster felicespascuas family familia quarentine quarentinefun …,0.75,"Celebrating Easter with the family from, Corona, Riverside, Foothills Ranch. Mission Viejo, Hermosa Beach, Utha, Colombia: Bogota, Buga.🌄🐰💖
#happyeaster #felicespascuas
#family #familia
#quarentine
#quarentinefun @… https://t.co/3vsYF8cG37",California
147,corona ca sun apr 12th pm forecast tonight chance shower lo forty-eight monday chance shower hi sixty-four,0.0,Corona CA Sun Apr 12th PM Forecast: TONIGHT Chance Of Showers Lo 48 MONDAY Chance Of Showers Hi 64,California
148,happy easter sending love hugsrabbit facetwo hearts •how spending easter im baking grinning face with sweatsmiling face️ corona quarentine photography selfportrait canon camera indoorphotography model…,0.0,"Happy Easter! Sending you all the love and hugs🐰💕 •How are you spending your Easter? I’m baking 😅☺️
.
.
.
.
.
.
.
. .
.
#corona #quarentine #photography #selfportrait #canon #camera #indoorphotography #model… https://t.co/n9wLTLkgTA",California
149,sure exactly return normalcy look like long there brooklynbridge brooklynbridgepark coronavirus corona virus isolation covid19…,0.75,"Nobody can say for sure exactly what our return to normalcy will look like, or how long it will take to get there.
.
.
.
#brooklynbridge #brooklynbridgepark #coronavirus #corona #virus #isolation #COVID19… https://t.co/vLDdpky9lZ",New York
150,current corona bookclub only tiny bit ambitious beaming face with smiling eyesperson: blond hairmedium skin tone‍female sign️books what yall reading recs yellow heartfolded handsmedium skin tone ownyourvoice quarantinebookclub topknotturnup artist district los angeles,0.2333333333333333,"Current Corona Bookclub...only a tiny bit ambitious 😁👱🏽‍♀️📚...what are y’all reading - any recs?? 💛🙏🏽 #ownyourvoice #quarantinebookclub #topknotturnup @ Artists District, Los Angeles https://t.co/ybnnBfxISs",California
151,hotnigga entrepreneur baltimore maskup stayhome quarantine betterlife corona mask maryland livesmart thebestatit baltimore maryland,0.08333333333333333,"#hotnigga #entrepreneur #baltimore #maskup #stayhome #quarantine #betterlife #corona #mask #maryland #livesmart # thebestatit @ Baltimore, Maryland https://t.co/6qXVzTuXV1",Maryland
152,repost scout barthold ・・・ best rona away ppe papillon protective equipment facemask covid19 corona ppe papillon papillon papillonlove papillonsofinstagram papillondog…,0.0,"#Repost scout_barthold
・・・
Doing my best to keep the Rona away. PPE = Papillon Protective Equipment  #facemask #covid19 #corona #PPE
.
.
.
.
.
#papillon #papillons #papillonLove #papillonsofInstagram #papillonDog… https://t.co/j6cam8Qx01",Texas
153,rip yelena corona four ten 15baby angellight skin tone forever heart heart suit️ forgotten love face blowing a kiss sweet angel carmel indiana,1.0,"RIP Yelena Corona  4-10-15👼🏻 You will forever be in our hearts ♥️ and will never be forgotten. We love you 😘 our sweet angel. @ Carmel, Indiana https://t.co/lIgOWmZdv1",Indiana
154,corona fina beat piñata austin texas,0.425,"This #Corona fina get beat! #Piñata @ Austin, Texas https://t.co/6HQLlt9PJc",Texas
155,creative winking face active person cartwheelingmedium skin tone‍male sign️youngest granddaughter adabneyy two thousand and twenty new covid nineteen corona lashay davirus smirking faceyellow heart atlanta georgia,0.0,"My very creative 😉 active 🤸🏽‍♂️youngest granddaughter, @adabneyy , has had it with 2020! So much so that she has a new name for COVID-19: Corona LaShay DaVirus! 😏💛 @ Atlanta, Georgia https://t.co/t6b8pVMlTW",Georgia
156,happy easter corona virus face with medical maskcrying facerabbit facefront-facing baby chick santa barbara california,0.3,"Happy Easter corona virus...
😷😢🐰🐥 @ Santa Barbara, California https://t.co/NE3g4PrgB6",California
157,“ spring unlocks flower paint laughing soil ” — bishop reginald heber empirestreetsty bouquetbouquet meetshannonlee flushing meadow corona park,0.8,"“Spring unlocks the flowers to paint the laughing soil.”
— Bishop Reginald Heber @EmpireStreetSty https://t.co/vUmegbG15J 💐💐
meetshannonlee @ Flushing Meadows - Corona Park https://t.co/MNxX2z9hgu",New York
158,shop tomorrow noon monday four thirteen limited quantity vintage camo jacket retail ninety-eight plus free shipping sparklesshine sparkles shineon sparkleoutloud supportsmallbusiness shopsmall corona…,0.0,Shop this and more tomorrow at NOON Monday 4/13. Limited quantities on the Vintage Camo Jackets. Retail $98 plus FREE SHIPPING. ✨shine on ✨ #shineon #sparkleoutloud #supportsmallbusiness #shopsmall #corona… https://t.co/EU6CPfUL08,Pennsylvania
159,mask llalladesigns sewing corona handcrafted embroidery pfaff projectbags pompoms domore2020 graceandkindness mask stayhome lla lla design,0.2761904761904762,So many masks... #llalladesigns #sewing #corona #handcrafted #embroidery #pfaff #projectbags #pompoms #domore2020 #graceandkindness #masks #stayhome @ Lla Lla Designs https://t.co/K0P4toRdMN,Indiana
160,somebody pretty bring baby cause corona virus taking time away her lovenu shilohgrace heart soul telosglobe showing Americas telopaththtv realyaadmantv reggae…,-0.06666666666666668,"Can somebody pretty please bring my baby back cause corona virus is taking all my time away from her. I lovenu #shilohgrace with every part of my heart and soul!
.
.
.
#telos🌎 #telopaththtv #realyaadmantv #reggae… https://t.co/RXR9KPO0Pu",New York
161,' enjoying new time archive work image lot seen image like traditiongolfclub ' going new assorted collection `` corona…,0.6083333333333333,"I'm enjoying the new found time to go through the archives and work on images.  Lots of never before seen images, like this one from traditiongolfclub.  I'm going to name this new assorted collection, the ""Corona… https://t.co/6vvvM04k5n",California
162,coronaressurection stayhome homesweethome lockdown staycation corona covid holy land,0.8,"CoronaRessurection
#stayhome #homesweethome #lockdown #staycation #corona #covid @ The Holy Land https://t.co/XQrSjieGNu",Texas
163,corona djtsalt djtsaltt tiktokdance memphis tennessee,0.2575757575757576,"#corona #djtsalt #djtsaltt #tiktokdance @ Memphis, Tennessee https://t.co/IVCR41rhTA",Tennessee
164,pray blessed day bunn bunn picture drawing lily raeheart suit️latin cross️two heartshappy easter forever mykindergarten artist sierra del oro corona,0.0,"I pray you had a blessed Day!  Bunn Bunn picture and drawing by my Lily Rae♥️✝️💕Happy Easter forever!              #mykindergarten artist @ Sierra Del Oro, Corona https://t.co/slz9TKV6Zc",California
165,glazed easter ham baby carrot roasted asparagus parmesan corona california,0.0,"Glazed Easter ham, baby carrots, roasted asparagus with Parmesan. @ Corona, California https://t.co/K9IFP4Q4wq",California
166,posted photo corona california,0.3481481481481481,"Just posted a photo @ Corona, California https://t.co/B9fxUkWfXl",California
167,easter sunday corona two thousand and twenty thank god blessing able cook provide meal family amaeya4 it smiling face with heart-eyesheart exclamation morada california,0.0,"EASTER SUNDAY CORONA 2020 !
THANK GOD FOR BLESSING ME TO BE ABLE TO COOK AND PROVIDE A MEAL FOR MY FAMILY amaeya4 WE DID IT!! 😍❣ @ Morada, California https://t.co/Wf7pQzfYQk",California
168,traditional louisiana mcdonald crawfish easter boil year pensive facepensive facepensive facepensive facepensive facepensive facepensive facepensive facepensive facepensive facepensive facepensive facepensive face little one wasnt close crying facecrying facecrying facecrying face damnyou corona coronaeaster easter2020 happyeaster crawfishboil marriedtolouisisna…,0.2928571428571428,"No Traditional Louisiana McDonald Crawfish Easter Boil This Year...😔😔😔😔😔😔😔😔😔😔😔😔😔
I did a little one... it wasn’t Close...!😢😢😢😢 #DAMNYOU#CORONA
#CoronaEaster
#Easter2020
#HappyEaster
#crawfishboil
#MarriedtoLouisisna… https://t.co/w507v5y0dX",
169,happy easter amicones knowing guy forever make easier away corona madness miss love guy …,0.0,Happy Easter from the Amicone’s! Knowing I get to be with these guys forever makes it much easier to be away from them during all this corona madness. Still miss and love you guys!… https://t.co/hmqgWRCpmy,Florida
170,goodbye twenty-one wow happy 22nd birthday ryan coronabeer lunch home best corona still delivering delicious food is dessert actually food manhattan love you manhattan new york,0.0,"Goodbye 21! Wow! Happy 22nd Birthday Ryan!!!! #coronabeer lunch at home. Best we can do because of #corona ....still delivering delicious food (is dessert actually food?) in Manhattan! Love you! @ Manhattan, New York https://t.co/hW85ZxmLyL",New York
171,sole proprietor need assistance applying ppp p3 single employee application dm legit corp ssn ein dba accepted iparkmusic fund corona coronavirus help love life …,0.0,Sole Proprietors Need assistance applying for he PPP or P3 single employee application Dm me ( must be legit CORP with SSN Or EIN please DBA accepted. #iparkmusic #funds #corona #coronavirus #help #love #life @… https://t.co/dPIikunOUY,California
172,april2020 stayhome corona covid19 texana plantation richmond,0.5551948051948051,"#april2020 #stayhome #corona #covid19 @ Texana Plantation, Richmond https://t.co/ptekQz5oNQ",Texas
173,happy easter hatching chick corona california,0.0,"Happy Easter 🐣 @ Corona, California https://t.co/5XItzvJMea",California
174,corona crisis got stress exhausted praying thing end soon love frontliners photooftheday me instamood cute igers picoftheday nurselife guy beautiful…,0.2,"This whole Corona Crisis got me really really stress and exhausted. Praying this whole thing ends soon.
.
.
.
#love #frontliners #photooftheday #me #instamood #cute #igers #picoftheday #nurselife #guy #beautiful… https://t.co/8LOoDRKKxI",New York
175,dont forget stay clean safe dbz clean corona virus covid dragonballz sarasota florida,0.0,"Don’t forget to stay clean and safe!! #dbz #clean #corona #virus #covid #dragonballz @ Sarasota, Florida https://t.co/Wemp93OFiM",Florida
176,house rt fresssed yo corona im telling right there way im staying inside it july august eighty degree im sorry,0.7,🏠 RT @Fresssed: Yo corona I’m telling you right now there’s no way I’m staying inside when it’s July/August and 80 degrees I’m sorry,Massachusetts
177,lem me yours corona easter2020 outfit los angeles california,0.4588068181818182,"Lemme see YOURS...
#corona #easter2020 #outfits @ Los Angeles, California https://t.co/BNq7PlYjgp",California
178,corona free activity today person climbinglight skin tone‍female sign️raising handslight skin tone sundayhike rattlesnake mountain,0.04603174603174602,My corona-free activity for today!🧗🏻‍♀️🙌🏻 #sundayhike @ Rattlesnake Mountain https://t.co/xnyQPTHzv4,New Hampshire
